order_item_id,order_item_order_id,order_item_product_id,order_item_quantity,order_item_subtotal,order_item_product_price
82984,33201,191,4,399.9599915,99.98999786
82985,33201,365,1,59.99000168,59.99000168
82986,33201,502,5,250,50
82987,33201,502,2,100,50
82988,33201,365,1,59.99000168,59.99000168
82989,33204,728,2,130,65
82990,33204,1014,1,49.97999954,49.97999954
82991,33204,1014,1,49.97999954,49.97999954
82992,33204,818,4,191.9600067,47.99000168
82993,33204,957,1,299.980011,299.980011
82994,33205,365,1,59.99000168,59.99000168
82995,33206,1014,3,149.9400024,49.97999954
82996,33207,957,1,299.980011,299.980011
82997,33207,627,3,119.9700012,39.99000168
82998,33207,365,5,299.9500122,59.99000168
82999,33207,957,1,299.980011,299.980011
83000,33208,191,5,499.9500122,99.98999786
83001,33208,1004,1,399.980011,399.980011
83002,33208,403,1,129.9900055,129.9900055
83003,33209,403,1,129.9900055,129.9900055
83004,33211,403,1,129.9900055,129.9900055
83005,33212,502,5,250,50
83006,33212,365,3,179.9700012,59.99000168
83007,33212,627,5,199.9499969,39.99000168
83008,33214,1014,2,99.95999908,49.97999954
83009,33214,1004,1,399.980011,399.980011
83010,33214,1004,1,399.980011,399.980011
83011,33215,502,2,100,50
83012,33215,627,4,159.9600067,39.99000168
83013,33215,365,4,239.9600067,59.99000168
83014,33215,365,4,239.9600067,59.99000168
83015,33215,1073,1,199.9900055,199.9900055
83016,33218,403,1,129.9900055,129.9900055
83017,33218,502,5,250,50
83018,33218,564,1,30,30
83019,33218,403,1,129.9900055,129.9900055
83020,33218,403,1,129.9900055,129.9900055
83021,33220,905,4,99.95999908,24.98999977
83022,33220,957,1,299.980011,299.980011
83023,33220,403,1,129.9900055,129.9900055
83024,33220,1073,1,199.9900055,199.9900055
83025,33220,191,2,199.9799957,99.98999786
83026,33221,1073,1,199.9900055,199.9900055
83027,33221,502,1,50,50
83028,33221,957,1,299.980011,299.980011
83029,33221,191,1,99.98999786,99.98999786
83030,33222,403,1,129.9900055,129.9900055
83031,33222,1004,1,399.980011,399.980011
83032,33222,502,5,250,50
83033,33222,502,2,100,50
83034,33222,1073,1,199.9900055,199.9900055
83035,33223,1073,1,199.9900055,199.9900055
83036,33227,1004,1,399.980011,399.980011
83037,33227,191,2,199.9799957,99.98999786
83038,33227,1014,4,199.9199982,49.97999954
83039,33228,897,4,99.95999908,24.98999977
83040,33228,502,2,100,50
83041,33228,365,4,239.9600067,59.99000168
83042,33228,502,2,100,50
83043,33229,403,1,129.9900055,129.9900055
83044,33233,403,1,129.9900055,129.9900055
83045,33233,1014,3,149.9400024,49.97999954
83046,33234,172,1,30,30
83047,33235,502,3,150,50
83048,33236,957,1,299.980011,299.980011
83049,33238,135,2,44,22
83050,33238,1073,1,199.9900055,199.9900055
83051,33238,885,2,49.97999954,24.98999977
83052,33238,191,3,299.9700012,99.98999786
83053,33239,502,2,100,50
83054,33239,403,1,129.9900055,129.9900055
83055,33239,1014,1,49.97999954,49.97999954
83056,33239,403,1,129.9900055,129.9900055
83057,33241,565,3,210,70
83058,33241,627,4,159.9600067,39.99000168
83059,33242,627,2,79.98000336,39.99000168
83060,33242,957,1,299.980011,299.980011
83061,33243,365,4,239.9600067,59.99000168
83062,33243,1014,1,49.97999954,49.97999954
83063,33243,365,4,239.9600067,59.99000168
83064,33245,502,5,250,50
83065,33245,365,3,179.9700012,59.99000168
83066,33246,957,1,299.980011,299.980011
83067,33248,627,5,199.9499969,39.99000168
83068,33248,627,3,119.9700012,39.99000168
83069,33248,403,1,129.9900055,129.9900055
83070,33248,627,3,119.9700012,39.99000168
83071,33249,403,1,129.9900055,129.9900055
83072,33249,403,1,129.9900055,129.9900055
83073,33249,403,1,129.9900055,129.9900055
83074,33249,1014,1,49.97999954,49.97999954
83075,33250,1014,2,99.95999908,49.97999954
83076,33250,1073,1,199.9900055,199.9900055
83077,33251,502,1,50,50
83078,33251,191,2,199.9799957,99.98999786
83079,33251,1014,2,99.95999908,49.97999954
83080,33251,502,4,200,50
83081,33251,1014,5,249.8999939,49.97999954
83082,33252,1014,4,199.9199982,49.97999954
83083,33252,365,5,299.9500122,59.99000168
83084,33252,957,1,299.980011,299.980011
83085,33253,1073,1,199.9900055,199.9900055
83086,33257,1004,1,399.980011,399.980011
83087,33257,728,3,195,65
83088,33259,1004,1,399.980011,399.980011
83089,33259,1014,3,149.9400024,49.97999954
83090,33259,627,4,159.9600067,39.99000168
83091,33260,502,3,150,50
83092,33260,1014,4,199.9199982,49.97999954
83093,33260,502,3,150,50
83094,33260,1014,5,249.8999939,49.97999954
83095,33261,957,1,299.980011,299.980011
83096,33261,502,1,50,50
83097,33261,365,2,119.9800034,59.99000168
83098,33261,1073,1,199.9900055,199.9900055
83099,33262,403,1,129.9900055,129.9900055
83100,33262,502,2,100,50
83101,33262,1004,1,399.980011,399.980011
83102,33263,1014,2,99.95999908,49.97999954
83103,33263,1004,1,399.980011,399.980011
83104,33263,191,4,399.9599915,99.98999786
83105,33263,728,4,260,65
83106,33264,1014,5,249.8999939,49.97999954
83107,33264,1014,1,49.97999954,49.97999954
83108,33264,502,1,50,50
83109,33266,957,1,299.980011,299.980011
83110,33266,191,2,199.9799957,99.98999786
83111,33267,1073,1,199.9900055,199.9900055
83112,33267,403,1,129.9900055,129.9900055
83113,33267,403,1,129.9900055,129.9900055
83114,33268,957,1,299.980011,299.980011
83115,33268,977,4,119.9599991,29.98999977
83116,33268,627,3,119.9700012,39.99000168
83117,33268,502,4,200,50
83118,33271,627,5,199.9499969,39.99000168
83119,33271,1014,5,249.8999939,49.97999954
83120,33272,191,2,199.9799957,99.98999786
83121,33272,957,1,299.980011,299.980011
83122,33272,957,1,299.980011,299.980011
83123,33272,403,1,129.9900055,129.9900055
83124,33273,365,3,179.9700012,59.99000168
83125,33273,403,1,129.9900055,129.9900055
83126,33274,365,3,179.9700012,59.99000168
83127,33274,1014,3,149.9400024,49.97999954
83128,33274,502,5,250,50
83129,33274,1073,1,199.9900055,199.9900055
83130,33274,1073,1,199.9900055,199.9900055
83131,33275,1073,1,199.9900055,199.9900055
83132,33277,403,1,129.9900055,129.9900055
83133,33278,365,3,179.9700012,59.99000168
83134,33279,403,1,129.9900055,129.9900055
83135,33279,771,3,119.9700012,39.99000168
83136,33279,365,3,179.9700012,59.99000168
83137,33280,403,1,129.9900055,129.9900055
83138,33280,502,2,100,50
83139,33280,1014,1,49.97999954,49.97999954
83140,33280,278,3,134.9700012,44.99000168
83141,33281,403,1,129.9900055,129.9900055
83142,33281,365,4,239.9600067,59.99000168
83143,33281,365,3,179.9700012,59.99000168
83144,33281,1014,5,249.8999939,49.97999954
83145,33281,957,1,299.980011,299.980011
83146,33283,365,5,299.9500122,59.99000168
83147,33283,502,5,250,50
83148,33283,365,5,299.9500122,59.99000168
83149,33283,703,4,79.95999908,19.98999977
83150,33283,191,4,399.9599915,99.98999786
83151,33284,627,2,79.98000336,39.99000168
83152,33284,1073,1,199.9900055,199.9900055
83153,33284,1004,1,399.980011,399.980011
83154,33284,403,1,129.9900055,129.9900055
83155,33285,957,1,299.980011,299.980011
83156,33285,957,1,299.980011,299.980011
83157,33285,403,1,129.9900055,129.9900055
83158,33286,365,4,239.9600067,59.99000168
83159,33286,365,4,239.9600067,59.99000168
83160,33287,191,2,199.9799957,99.98999786
83161,33287,191,4,399.9599915,99.98999786
83162,33289,1073,1,199.9900055,199.9900055
83163,33290,885,5,124.9499969,24.98999977
83164,33290,235,1,34.99000168,34.99000168
83165,33290,627,5,199.9499969,39.99000168
83166,33290,778,1,24.98999977,24.98999977
83167,33291,502,3,150,50
83168,33292,365,2,119.9800034,59.99000168
83169,33294,502,3,150,50
83170,33294,502,2,100,50
83171,33296,778,5,124.9499969,24.98999977
83172,33296,1004,1,399.980011,399.980011
83173,33297,1014,4,199.9199982,49.97999954
83174,33299,365,1,59.99000168,59.99000168
83175,33299,886,3,74.97000122,24.98999977
83176,33300,403,1,129.9900055,129.9900055
83177,33300,365,4,239.9600067,59.99000168
83178,33300,502,3,150,50
83179,33300,502,1,50,50
83180,33300,1014,1,49.97999954,49.97999954
83181,33301,365,5,299.9500122,59.99000168
83182,33301,403,1,129.9900055,129.9900055
83183,33302,1073,1,199.9900055,199.9900055
83184,33302,1073,1,199.9900055,199.9900055
83185,33302,502,4,200,50
83186,33302,502,5,250,50
83187,33303,502,2,100,50
83188,33303,1014,5,249.8999939,49.97999954
83189,33304,1004,1,399.980011,399.980011
83190,33304,1014,2,99.95999908,49.97999954
83191,33304,403,1,129.9900055,129.9900055
83192,33304,502,1,50,50
83193,33305,365,4,239.9600067,59.99000168
83194,33305,403,1,129.9900055,129.9900055
83195,33305,403,1,129.9900055,129.9900055
83196,33306,1014,5,249.8999939,49.97999954
83197,33306,403,1,129.9900055,129.9900055
83198,33306,403,1,129.9900055,129.9900055
83199,33306,365,1,59.99000168,59.99000168
83200,33306,1014,4,199.9199982,49.97999954
83201,33307,1004,1,399.980011,399.980011
83202,33307,365,1,59.99000168,59.99000168
83203,33307,1014,4,199.9199982,49.97999954
83204,33307,627,5,199.9499969,39.99000168
83205,33307,365,1,59.99000168,59.99000168
83206,33310,365,3,179.9700012,59.99000168
83207,33310,403,1,129.9900055,129.9900055
83208,33310,365,2,119.9800034,59.99000168
83209,33310,403,1,129.9900055,129.9900055
83210,33311,1014,5,249.8999939,49.97999954
83211,33311,365,4,239.9600067,59.99000168
83212,33311,502,4,200,50
83213,33311,1073,1,199.9900055,199.9900055
83214,33313,957,1,299.980011,299.980011
83215,33313,778,5,124.9499969,24.98999977
83216,33313,926,3,47.97000122,15.98999977
83217,33313,365,4,239.9600067,59.99000168
83218,33314,502,5,250,50
83219,33314,1014,2,99.95999908,49.97999954
83220,33315,1073,1,199.9900055,199.9900055
83221,33315,957,1,299.980011,299.980011
83222,33315,1073,1,199.9900055,199.9900055
83223,33316,1014,5,249.8999939,49.97999954
83224,33316,627,3,119.9700012,39.99000168
83225,33316,627,2,79.98000336,39.99000168
83226,33316,365,2,119.9800034,59.99000168
83227,33316,627,5,199.9499969,39.99000168
83228,33317,365,1,59.99000168,59.99000168
83229,33317,502,2,100,50
83230,33318,116,2,89.98000336,44.99000168
83231,33318,1014,5,249.8999939,49.97999954
83232,33319,627,3,119.9700012,39.99000168
83233,33320,906,2,49.97999954,24.98999977
83234,33321,1014,4,199.9199982,49.97999954
83235,33322,627,5,199.9499969,39.99000168
83236,33322,835,1,31.98999977,31.98999977
83237,33322,502,4,200,50
83238,33323,365,5,299.9500122,59.99000168
83239,33323,365,4,239.9600067,59.99000168
83240,33323,1004,1,399.980011,399.980011
83241,33323,1004,1,399.980011,399.980011
83242,33323,403,1,129.9900055,129.9900055
83243,33325,191,5,499.9500122,99.98999786
83244,33325,403,1,129.9900055,129.9900055
83245,33325,703,4,79.95999908,19.98999977
83246,33325,191,2,199.9799957,99.98999786
83247,33325,365,2,119.9800034,59.99000168
83248,33326,365,2,119.9800034,59.99000168
83249,33326,365,1,59.99000168,59.99000168
83250,33327,1014,3,149.9400024,49.97999954
83251,33327,1073,1,199.9900055,199.9900055
83252,33327,627,4,159.9600067,39.99000168
83253,33328,403,1,129.9900055,129.9900055
83254,33328,1004,1,399.980011,399.980011
83255,33328,191,1,99.98999786,99.98999786
83256,33329,365,3,179.9700012,59.99000168
83257,33329,957,1,299.980011,299.980011
83258,33329,1073,1,199.9900055,199.9900055
83259,33330,365,5,299.9500122,59.99000168
83260,33331,365,1,59.99000168,59.99000168
83261,33331,1004,1,399.980011,399.980011
83262,33331,1004,1,399.980011,399.980011
83263,33331,775,5,49.95000076,9.989999771
83264,33331,1004,1,399.980011,399.980011
83265,33332,365,2,119.9800034,59.99000168
83266,33332,191,1,99.98999786,99.98999786
83267,33332,1014,5,249.8999939,49.97999954
83268,33333,502,2,100,50
83269,33334,627,5,199.9499969,39.99000168
83270,33334,1004,1,399.980011,399.980011
83271,33334,627,1,39.99000168,39.99000168
83272,33334,502,1,50,50
83273,33336,957,1,299.980011,299.980011
83274,33337,957,1,299.980011,299.980011
83275,33338,1014,1,49.97999954,49.97999954
83276,33338,1073,1,199.9900055,199.9900055
83277,33338,1014,5,249.8999939,49.97999954
83278,33339,1004,1,399.980011,399.980011
83279,33339,957,1,299.980011,299.980011
83280,33340,1073,1,199.9900055,199.9900055
83281,33340,365,3,179.9700012,59.99000168
83282,33342,502,2,100,50
83283,33342,1004,1,399.980011,399.980011
83284,33342,403,1,129.9900055,129.9900055
83285,33342,977,2,59.97999954,29.98999977
83286,33343,502,3,150,50
83287,33343,502,4,200,50
83288,33343,1073,1,199.9900055,199.9900055
83289,33343,828,2,63.97999954,31.98999977
83290,33343,1014,5,249.8999939,49.97999954
83291,33344,1073,1,199.9900055,199.9900055
83292,33344,1004,1,399.980011,399.980011
83293,33345,365,3,179.9700012,59.99000168
83294,33345,1004,1,399.980011,399.980011
83295,33345,365,4,239.9600067,59.99000168
83296,33345,365,5,299.9500122,59.99000168
83297,33347,502,1,50,50
83298,33347,1004,1,399.980011,399.980011
83299,33347,502,2,100,50
83300,33347,403,1,129.9900055,129.9900055
83301,33347,365,2,119.9800034,59.99000168
83302,33348,502,5,250,50
83303,33348,1004,1,399.980011,399.980011
83304,33353,627,5,199.9499969,39.99000168
83305,33353,823,4,207.9600067,51.99000168
83306,33353,365,3,179.9700012,59.99000168
83307,33354,1004,1,399.980011,399.980011
83308,33354,1014,1,49.97999954,49.97999954
83309,33354,1073,1,199.9900055,199.9900055
83310,33355,403,1,129.9900055,129.9900055
83311,33355,365,4,239.9600067,59.99000168
83312,33355,957,1,299.980011,299.980011
83313,33355,1004,1,399.980011,399.980011
83314,33356,1073,1,199.9900055,199.9900055
83315,33356,893,4,99.95999908,24.98999977
83316,33357,1004,1,399.980011,399.980011
83317,33357,771,3,119.9700012,39.99000168
83318,33357,502,4,200,50
83319,33358,403,1,129.9900055,129.9900055
83320,33358,627,4,159.9600067,39.99000168
83321,33358,957,1,299.980011,299.980011
83322,33358,191,5,499.9500122,99.98999786
83323,33358,502,5,250,50
83324,33359,957,1,299.980011,299.980011
83325,33360,1014,1,49.97999954,49.97999954
83326,33360,1014,5,249.8999939,49.97999954
83327,33360,191,2,199.9799957,99.98999786
83328,33360,191,1,99.98999786,99.98999786
83329,33360,917,1,21.98999977,21.98999977
83330,33361,403,1,129.9900055,129.9900055
83331,33361,365,3,179.9700012,59.99000168
83332,33361,365,2,119.9800034,59.99000168
83333,33361,1014,5,249.8999939,49.97999954
83334,33362,1004,1,399.980011,399.980011
83335,33363,885,1,24.98999977,24.98999977
83336,33366,1014,3,149.9400024,49.97999954
83337,33366,1073,1,199.9900055,199.9900055
83338,33366,1014,4,199.9199982,49.97999954
83339,33366,365,4,239.9600067,59.99000168
83340,33367,502,5,250,50
83341,33367,1073,1,199.9900055,199.9900055
83342,33367,365,3,179.9700012,59.99000168
83343,33368,365,2,119.9800034,59.99000168
83344,33368,403,1,129.9900055,129.9900055
83345,33368,1073,1,199.9900055,199.9900055
83346,33369,365,1,59.99000168,59.99000168
83347,33370,957,1,299.980011,299.980011
83348,33370,1004,1,399.980011,399.980011
83349,33370,502,5,250,50
83350,33371,627,2,79.98000336,39.99000168
83351,33371,1014,2,99.95999908,49.97999954
83352,33373,365,3,179.9700012,59.99000168
83353,33373,957,1,299.980011,299.980011
83354,33374,191,3,299.9700012,99.98999786
83355,33374,627,3,119.9700012,39.99000168
83356,33374,403,1,129.9900055,129.9900055
83357,33375,403,1,129.9900055,129.9900055
83358,33375,1073,1,199.9900055,199.9900055
83359,33375,627,5,199.9499969,39.99000168
83360,33375,403,1,129.9900055,129.9900055
83361,33375,627,3,119.9700012,39.99000168
83362,33376,924,1,15.98999977,15.98999977
83363,33376,502,4,200,50
83364,33376,502,4,200,50
83365,33376,1004,1,399.980011,399.980011
83366,33376,403,1,129.9900055,129.9900055
83367,33378,957,1,299.980011,299.980011
83368,33378,403,1,129.9900055,129.9900055
83369,33378,957,1,299.980011,299.980011
83370,33378,957,1,299.980011,299.980011
83371,33379,1014,5,249.8999939,49.97999954
83372,33380,502,4,200,50
83373,33381,957,1,299.980011,299.980011
83374,33383,1004,1,399.980011,399.980011
83375,33384,1073,1,199.9900055,199.9900055
83376,33384,502,5,250,50
83377,33384,1073,1,199.9900055,199.9900055
83378,33384,502,5,250,50
83379,33384,565,2,140,70
83380,33387,792,2,29.97999954,14.98999977
83381,33388,403,1,129.9900055,129.9900055
83382,33388,502,4,200,50
83383,33391,365,4,239.9600067,59.99000168
83384,33392,906,1,24.98999977,24.98999977
83385,33392,365,2,119.9800034,59.99000168
83386,33393,273,5,139.9499969,27.98999977
83387,33393,365,2,119.9800034,59.99000168
83388,33395,502,2,100,50
83389,33395,1004,1,399.980011,399.980011
83390,33395,365,1,59.99000168,59.99000168
83391,33395,1004,1,399.980011,399.980011
83392,33396,1014,3,149.9400024,49.97999954
83393,33397,365,3,179.9700012,59.99000168
83394,33397,627,2,79.98000336,39.99000168
83395,33397,957,1,299.980011,299.980011
83396,33397,1004,1,399.980011,399.980011
83397,33398,365,4,239.9600067,59.99000168
83398,33398,1004,1,399.980011,399.980011
83399,33398,957,1,299.980011,299.980011
83400,33399,191,3,299.9700012,99.98999786
83401,33399,403,1,129.9900055,129.9900055
83402,33399,403,1,129.9900055,129.9900055
83403,33400,403,1,129.9900055,129.9900055
83404,33400,810,1,19.98999977,19.98999977
83405,33401,191,5,499.9500122,99.98999786
83406,33401,957,1,299.980011,299.980011
83407,33402,502,4,200,50
83408,33403,502,3,150,50
83409,33403,365,5,299.9500122,59.99000168
83410,33403,502,3,150,50
83411,33404,502,5,250,50
83412,33404,502,4,200,50
83413,33404,1073,1,199.9900055,199.9900055
83414,33404,1014,1,49.97999954,49.97999954
83415,33406,502,1,50,50
83416,33406,957,1,299.980011,299.980011
83417,33407,502,4,200,50
83418,33407,1014,3,149.9400024,49.97999954
83419,33408,365,5,299.9500122,59.99000168
83420,33408,917,5,109.9499969,21.98999977
83421,33409,1014,2,99.95999908,49.97999954
83422,33409,957,1,299.980011,299.980011
83423,33409,502,1,50,50
83424,33409,1014,5,249.8999939,49.97999954
83425,33411,1004,1,399.980011,399.980011
83426,33411,365,3,179.9700012,59.99000168
83427,33411,135,4,88,22
83428,33411,1073,1,199.9900055,199.9900055
83429,33412,1073,1,199.9900055,199.9900055
83430,33412,957,1,299.980011,299.980011
83431,33412,1014,2,99.95999908,49.97999954
83432,33413,627,2,79.98000336,39.99000168
83433,33413,818,5,239.9499969,47.99000168
83434,33413,1004,1,399.980011,399.980011
83435,33414,191,2,199.9799957,99.98999786
83436,33414,957,1,299.980011,299.980011
83437,33414,502,3,150,50
83438,33415,403,1,129.9900055,129.9900055
83439,33415,365,1,59.99000168,59.99000168
83440,33415,502,5,250,50
83441,33416,1014,5,249.8999939,49.97999954
83442,33416,1014,1,49.97999954,49.97999954
83443,33416,957,1,299.980011,299.980011
83444,33416,365,3,179.9700012,59.99000168
83445,33417,191,2,199.9799957,99.98999786
83446,33418,365,4,239.9600067,59.99000168
83447,33418,191,3,299.9700012,99.98999786
83448,33419,403,1,129.9900055,129.9900055
83449,33421,1014,2,99.95999908,49.97999954
83450,33421,828,4,127.9599991,31.98999977
83451,33421,365,1,59.99000168,59.99000168
83452,33421,627,5,199.9499969,39.99000168
83453,33422,1073,1,199.9900055,199.9900055
83454,33422,1014,3,149.9400024,49.97999954
83455,33423,502,4,200,50
83456,33423,403,1,129.9900055,129.9900055
83457,33423,1004,1,399.980011,399.980011
