order_id,order_date,order_customer_id,order_status
47233,1.40E+12,4199,PENDING_PAYMENT
47234,1.40E+12,3118,ON_HOLD
47235,1.40E+12,11968,ON_HOLD
47236,1.40E+12,2154,PENDING
47237,1.40E+12,11981,COMPLETE
47238,1.40E+12,10214,SUSPECTED_FRAUD
47239,1.40E+12,276,COMPLETE
47240,1.40E+12,8408,COMPLETE
47241,1.40E+12,6927,PAYMENT_REVIEW
47242,1.40E+12,2427,PENDING
47243,1.40E+12,12308,COMPLETE
47244,1.40E+12,5086,CLOSED
47245,1.40E+12,9804,CLOSED
47246,1.40E+12,5449,PROCESSING
47247,1.40E+12,8656,CLOSED
47248,1.40E+12,10432,COMPLETE
47249,1.40E+12,10351,PENDING
47250,1.40E+12,3176,PENDING
47251,1.40E+12,11102,PENDING_PAYMENT
47252,1.40E+12,11040,ON_HOLD
47253,1.40E+12,7302,PENDING_PAYMENT
47254,1.40E+12,4059,PROCESSING
47255,1.40E+12,9038,COMPLETE
47256,1.40E+12,11400,PENDING_PAYMENT
47257,1.40E+12,5297,CLOSED
47258,1.40E+12,1769,COMPLETE
47259,1.40E+12,1413,PROCESSING
47260,1.40E+12,11962,COMPLETE
47261,1.40E+12,6242,PROCESSING
47262,1.40E+12,8133,PAYMENT_REVIEW
47263,1.40E+12,5874,PENDING
47264,1.40E+12,8779,ON_HOLD
47265,1.40E+12,9876,PROCESSING
47266,1.40E+12,7813,COMPLETE
47267,1.40E+12,5713,CLOSED
47268,1.40E+12,8572,COMPLETE
47269,1.40E+12,8973,PENDING
47270,1.40E+12,10429,PENDING_PAYMENT
47271,1.40E+12,4284,PENDING_PAYMENT
47272,1.40E+12,8045,PENDING_PAYMENT
47273,1.40E+12,9162,PENDING
47274,1.40E+12,7543,PENDING_PAYMENT
47275,1.40E+12,785,PENDING
47276,1.40E+12,5461,COMPLETE
47277,1.40E+12,10480,PENDING
47278,1.40E+12,5504,PENDING_PAYMENT
47279,1.40E+12,708,PENDING
47280,1.40E+12,6211,COMPLETE
47281,1.40E+12,6853,COMPLETE
47282,1.40E+12,11573,COMPLETE
47283,1.40E+12,4265,PENDING
47284,1.40E+12,5587,COMPLETE
47285,1.40E+12,3916,COMPLETE
47286,1.40E+12,2750,COMPLETE
47287,1.40E+12,8578,ON_HOLD
47288,1.40E+12,5634,PENDING_PAYMENT
47289,1.40E+12,8889,COMPLETE
47290,1.40E+12,7294,COMPLETE
47291,1.40E+12,1435,CLOSED
47292,1.40E+12,11123,COMPLETE
47293,1.40E+12,1899,COMPLETE
47294,1.40E+12,7485,PENDING_PAYMENT
47295,1.40E+12,1911,PENDING_PAYMENT
47296,1.40E+12,6590,PENDING_PAYMENT
47297,1.40E+12,11041,PENDING_PAYMENT
47298,1.40E+12,54,PENDING
47299,1.40E+12,5539,PENDING_PAYMENT
47300,1.40E+12,8529,CLOSED
47301,1.40E+12,4796,CLOSED
47302,1.40E+12,6249,ON_HOLD
47303,1.40E+12,41,PENDING_PAYMENT
47304,1.40E+12,7788,PENDING_PAYMENT
47305,1.40E+12,11220,PENDING_PAYMENT
47306,1.40E+12,2984,SUSPECTED_FRAUD
47307,1.40E+12,10666,CLOSED
47308,1.40E+12,9189,CLOSED
47309,1.40E+12,12423,PENDING_PAYMENT
47310,1.40E+12,2540,COMPLETE
47311,1.40E+12,4058,PENDING
47312,1.40E+12,1947,COMPLETE
47313,1.40E+12,5829,PENDING_PAYMENT
47314,1.40E+12,10274,CANCELED
47315,1.40E+12,2112,COMPLETE
47316,1.40E+12,9791,PENDING
47317,1.40E+12,3978,CLOSED
47318,1.40E+12,2483,PENDING_PAYMENT
47319,1.40E+12,1164,PENDING_PAYMENT
47320,1.40E+12,8056,PENDING_PAYMENT
47321,1.40E+12,7177,COMPLETE
47322,1.40E+12,550,PENDING_PAYMENT
47323,1.40E+12,830,COMPLETE
47324,1.40E+12,6861,PENDING_PAYMENT
47325,1.40E+12,8953,PENDING
47326,1.40E+12,2211,PENDING_PAYMENT
47327,1.40E+12,2020,COMPLETE
47328,1.40E+12,7278,CLOSED
47329,1.40E+12,6459,PROCESSING
47330,1.40E+12,6370,PENDING_PAYMENT
47331,1.40E+12,12034,PENDING
47332,1.40E+12,3591,PENDING
47333,1.40E+12,4812,COMPLETE
47334,1.40E+12,7052,COMPLETE
47335,1.40E+12,10870,ON_HOLD
47336,1.40E+12,7713,CANCELED
47337,1.40E+12,715,CLOSED
47338,1.40E+12,12229,PENDING_PAYMENT
47339,1.40E+12,10708,COMPLETE
47340,1.40E+12,11191,CLOSED
47341,1.40E+12,6150,COMPLETE
47342,1.40E+12,9384,PROCESSING
47343,1.40E+12,1758,PROCESSING
47344,1.40E+12,5486,COMPLETE
47345,1.40E+12,5009,PROCESSING
47346,1.40E+12,8303,PENDING
47347,1.40E+12,6726,COMPLETE
47348,1.40E+12,11144,PENDING
47349,1.40E+12,94,COMPLETE
47350,1.40E+12,7851,COMPLETE
47351,1.40E+12,11059,CLOSED
47352,1.40E+12,7537,COMPLETE
47353,1.40E+12,5606,ON_HOLD
47354,1.40E+12,6327,PROCESSING
47355,1.40E+12,1024,COMPLETE
47356,1.40E+12,6404,CLOSED
47357,1.40E+12,2179,PENDING_PAYMENT
47358,1.40E+12,6727,PENDING_PAYMENT
47359,1.40E+12,6950,COMPLETE
47360,1.40E+12,7027,COMPLETE
47361,1.40E+12,197,COMPLETE
47362,1.40E+12,10112,COMPLETE
47363,1.40E+12,10617,PENDING_PAYMENT
47364,1.40E+12,5100,PENDING
47365,1.40E+12,7902,PENDING_PAYMENT
47366,1.40E+12,350,PENDING
47367,1.40E+12,5214,COMPLETE
47368,1.40E+12,777,COMPLETE
47369,1.40E+12,7531,PENDING_PAYMENT
47370,1.40E+12,461,PROCESSING
47371,1.40E+12,11822,ON_HOLD
47372,1.40E+12,7784,PENDING
47373,1.40E+12,7449,COMPLETE
47374,1.40E+12,7167,PENDING_PAYMENT
47375,1.40E+12,4063,COMPLETE
47376,1.40E+12,9944,PENDING_PAYMENT
47377,1.40E+12,3047,COMPLETE
47378,1.40E+12,1625,COMPLETE
47379,1.40E+12,7487,PROCESSING
47380,1.40E+12,11160,PROCESSING
47381,1.40E+12,1156,PROCESSING
47382,1.40E+12,8018,PENDING_PAYMENT
47383,1.40E+12,5084,ON_HOLD
47384,1.40E+12,4791,PENDING_PAYMENT
47385,1.40E+12,2026,PROCESSING
47386,1.40E+12,777,COMPLETE
47387,1.40E+12,6092,ON_HOLD
47388,1.40E+12,5050,COMPLETE
47389,1.40E+12,3547,CANCELED
47390,1.40E+12,2249,COMPLETE
47391,1.40E+12,3883,PENDING_PAYMENT
47392,1.40E+12,6417,PENDING_PAYMENT
47393,1.40E+12,9609,COMPLETE
47394,1.40E+12,11921,PENDING
47395,1.40E+12,8614,COMPLETE
47396,1.40E+12,4704,PENDING_PAYMENT
47397,1.40E+12,5088,PENDING_PAYMENT
47398,1.40E+12,6822,PROCESSING
47399,1.40E+12,6095,ON_HOLD
47400,1.40E+12,7276,PENDING_PAYMENT
47401,1.40E+12,3004,PENDING_PAYMENT
47402,1.40E+12,7322,ON_HOLD
47403,1.40E+12,588,COMPLETE
47404,1.40E+12,2660,COMPLETE
47405,1.40E+12,4268,COMPLETE
47406,1.40E+12,8857,PENDING
47407,1.40E+12,3402,PENDING_PAYMENT
47408,1.40E+12,6400,CLOSED
47409,1.40E+12,4875,ON_HOLD
47410,1.40E+12,1443,COMPLETE
47411,1.40E+12,8579,ON_HOLD
47412,1.40E+12,10405,ON_HOLD
47413,1.40E+12,6090,COMPLETE
47414,1.40E+12,6430,CLOSED
47415,1.40E+12,5691,PENDING_PAYMENT
47416,1.40E+12,165,PENDING_PAYMENT
47417,1.40E+12,6366,PENDING_PAYMENT
47418,1.40E+12,10846,PROCESSING
47419,1.40E+12,6602,PENDING_PAYMENT
47420,1.40E+12,1881,PENDING_PAYMENT
47421,1.40E+12,3417,COMPLETE
47422,1.40E+12,8238,PENDING
47423,1.40E+12,11395,PROCESSING
47424,1.40E+12,11181,PENDING_PAYMENT
47425,1.40E+12,7842,COMPLETE
47426,1.40E+12,3392,PENDING
47427,1.40E+12,8912,COMPLETE
47428,1.40E+12,6674,COMPLETE
47429,1.40E+12,6168,PROCESSING
47430,1.40E+12,6914,COMPLETE
47431,1.40E+12,2863,PENDING_PAYMENT
47432,1.40E+12,1092,COMPLETE
47433,1.40E+12,6262,ON_HOLD
47434,1.40E+12,10274,COMPLETE
47435,1.40E+12,1078,PROCESSING
47436,1.40E+12,1703,PENDING
47437,1.40E+12,8259,COMPLETE
47438,1.40E+12,11740,COMPLETE
47439,1.40E+12,346,PROCESSING
47440,1.40E+12,5673,PROCESSING
47441,1.40E+12,2762,PENDING_PAYMENT
47442,1.40E+12,11314,PROCESSING
47443,1.40E+12,6138,PENDING
47444,1.40E+12,12021,PROCESSING
47445,1.40E+12,11457,CLOSED
47446,1.40E+12,11379,PROCESSING
47447,1.40E+12,7949,PROCESSING
47448,1.40E+12,3925,CLOSED
47449,1.40E+12,3691,COMPLETE
47450,1.40E+12,1854,PROCESSING
47451,1.40E+12,5951,PROCESSING
47452,1.40E+12,9156,COMPLETE
47453,1.40E+12,7892,PROCESSING
47454,1.40E+12,12429,SUSPECTED_FRAUD
47455,1.40E+12,6854,PENDING_PAYMENT
47456,1.40E+12,3580,PENDING_PAYMENT
47457,1.40E+12,9512,PENDING_PAYMENT
47458,1.40E+12,660,COMPLETE
47459,1.40E+12,12380,COMPLETE
47460,1.40E+12,4719,ON_HOLD
47461,1.40E+12,1558,COMPLETE
47462,1.40E+12,10502,ON_HOLD
47463,1.40E+12,2390,COMPLETE
47464,1.40E+12,3708,CLOSED
47465,1.40E+12,1154,COMPLETE
47466,1.40E+12,6281,PENDING_PAYMENT
47467,1.40E+12,11591,CLOSED
47468,1.40E+12,7532,PENDING
47469,1.40E+12,97,COMPLETE
47470,1.40E+12,7328,PROCESSING
47471,1.40E+12,2222,PENDING_PAYMENT
47472,1.40E+12,895,ON_HOLD
47473,1.40E+12,12303,COMPLETE
47474,1.40E+12,4584,PROCESSING
47475,1.40E+12,7294,PENDING_PAYMENT
47476,1.40E+12,4203,SUSPECTED_FRAUD
47477,1.40E+12,9248,PAYMENT_REVIEW
47478,1.40E+12,8716,ON_HOLD
47479,1.40E+12,10457,PENDING_PAYMENT
47480,1.40E+12,270,PENDING
47481,1.40E+12,1190,PENDING_PAYMENT
47482,1.40E+12,1679,COMPLETE
47483,1.40E+12,1377,PROCESSING
47484,1.40E+12,12370,COMPLETE
47485,1.40E+12,5941,COMPLETE
47486,1.40E+12,1867,COMPLETE
47487,1.40E+12,2877,CLOSED
47488,1.40E+12,11051,ON_HOLD
47489,1.40E+12,3417,PENDING
47490,1.40E+12,4355,CLOSED
47491,1.40E+12,5534,PENDING
47492,1.40E+12,879,COMPLETE
47493,1.40E+12,4612,SUSPECTED_FRAUD
47494,1.40E+12,7958,COMPLETE
47495,1.40E+12,991,CLOSED
47496,1.40E+12,564,PENDING_PAYMENT
47497,1.40E+12,8008,CANCELED
47498,1.40E+12,1752,PENDING_PAYMENT
47499,1.40E+12,2239,CLOSED
47500,1.40E+12,1426,ON_HOLD
47501,1.40E+12,3545,PENDING
47502,1.40E+12,5735,PENDING
47503,1.40E+12,5264,COMPLETE
47504,1.40E+12,9749,PENDING_PAYMENT
47505,1.40E+12,5617,COMPLETE
47506,1.40E+12,4681,PENDING
47507,1.40E+12,7606,COMPLETE
47508,1.40E+12,9402,PENDING_PAYMENT
47509,1.40E+12,7363,COMPLETE
47510,1.40E+12,1726,COMPLETE
47511,1.40E+12,10876,COMPLETE
47512,1.40E+12,8015,PROCESSING
47513,1.40E+12,11868,CANCELED
47514,1.40E+12,5277,PENDING
47515,1.40E+12,8452,SUSPECTED_FRAUD
47516,1.40E+12,7459,PENDING_PAYMENT
47517,1.40E+12,697,COMPLETE
47518,1.40E+12,622,PENDING_PAYMENT
47519,1.40E+12,10212,PENDING_PAYMENT
47520,1.40E+12,5146,SUSPECTED_FRAUD
47521,1.40E+12,12355,PROCESSING
47522,1.40E+12,11297,PROCESSING
47523,1.40E+12,3257,COMPLETE
47524,1.40E+12,5561,COMPLETE
47525,1.40E+12,7848,COMPLETE
47526,1.40E+12,3008,COMPLETE
47527,1.40E+12,10118,COMPLETE
47528,1.40E+12,2251,ON_HOLD
47529,1.40E+12,2296,COMPLETE
47530,1.40E+12,12084,PENDING_PAYMENT
47531,1.40E+12,10015,COMPLETE
47532,1.40E+12,10505,COMPLETE
47533,1.40E+12,6265,CLOSED
47534,1.40E+12,6120,PROCESSING
47535,1.40E+12,3635,COMPLETE
47536,1.40E+12,6394,COMPLETE
47537,1.40E+12,5211,CLOSED
47538,1.40E+12,4895,COMPLETE
47539,1.40E+12,5349,PENDING
47540,1.40E+12,5279,PENDING
47541,1.40E+12,1387,PENDING
47542,1.40E+12,3104,PENDING
47543,1.40E+12,8731,COMPLETE
47544,1.40E+12,642,COMPLETE
47545,1.40E+12,5340,COMPLETE
47546,1.40E+12,3714,COMPLETE
47547,1.40E+12,2726,PENDING_PAYMENT
47548,1.40E+12,10353,COMPLETE
47549,1.40E+12,943,COMPLETE
47550,1.40E+12,1418,CLOSED
47551,1.40E+12,4458,PENDING_PAYMENT
47552,1.40E+12,6077,ON_HOLD
47553,1.40E+12,1670,PENDING_PAYMENT
47554,1.40E+12,6586,PROCESSING
47555,1.40E+12,9186,COMPLETE
47556,1.40E+12,3859,COMPLETE
47557,1.40E+12,5774,PROCESSING
47558,1.40E+12,8352,COMPLETE
47559,1.40E+12,3492,COMPLETE
47560,1.40E+12,2763,COMPLETE
47561,1.40E+12,9910,PAYMENT_REVIEW
47562,1.40E+12,9304,PROCESSING
47563,1.40E+12,4335,COMPLETE
47564,1.40E+12,10859,COMPLETE
47565,1.40E+12,6464,COMPLETE
47566,1.40E+12,7088,PROCESSING
47567,1.40E+12,8298,COMPLETE
47568,1.40E+12,10677,PENDING_PAYMENT
47569,1.40E+12,2847,COMPLETE
47570,1.40E+12,3728,PENDING_PAYMENT
47571,1.40E+12,8203,CANCELED
47572,1.40E+12,10521,PROCESSING
47573,1.40E+12,5556,COMPLETE
47574,1.40E+12,1966,ON_HOLD
47575,1.40E+12,9989,PENDING
47576,1.40E+12,4914,COMPLETE
47577,1.40E+12,2059,COMPLETE
47578,1.40E+12,3938,COMPLETE
47579,1.40E+12,5617,COMPLETE
47580,1.40E+12,7222,COMPLETE
47581,1.40E+12,1952,PENDING
47582,1.40E+12,8964,ON_HOLD
47583,1.40E+12,2171,PENDING
47584,1.40E+12,1767,CLOSED
47585,1.40E+12,3802,PENDING
47586,1.40E+12,820,ON_HOLD
47587,1.40E+12,10124,COMPLETE
47588,1.40E+12,2075,COMPLETE
47589,1.40E+12,1319,CLOSED
47590,1.40E+12,8952,PENDING_PAYMENT
47591,1.40E+12,2752,PROCESSING
47592,1.40E+12,1111,CLOSED
47593,1.40E+12,10501,ON_HOLD
47594,1.40E+12,8450,PENDING_PAYMENT
47595,1.40E+12,12076,CLOSED
47596,1.40E+12,7176,COMPLETE
47597,1.40E+12,9353,PENDING_PAYMENT
47598,1.40E+12,3288,COMPLETE
47599,1.40E+12,10839,COMPLETE
47600,1.40E+12,11797,COMPLETE
47601,1.40E+12,3923,PENDING_PAYMENT
47602,1.40E+12,3556,PENDING_PAYMENT
47603,1.40E+12,8137,PENDING_PAYMENT
47604,1.40E+12,6135,PENDING
47605,1.40E+12,2380,CLOSED
47606,1.40E+12,2392,PENDING_PAYMENT
47607,1.40E+12,8347,CLOSED
47608,1.40E+12,8540,CLOSED
47609,1.40E+12,8648,CLOSED
47610,1.40E+12,3648,COMPLETE
47611,1.40E+12,8518,PENDING
47612,1.40E+12,9301,COMPLETE
47613,1.40E+12,1477,CLOSED
47614,1.40E+12,5952,COMPLETE
47615,1.40E+12,344,PENDING_PAYMENT
47616,1.40E+12,430,PENDING
47617,1.40E+12,10288,PENDING_PAYMENT
47618,1.40E+12,607,PROCESSING
47619,1.40E+12,11236,PROCESSING
47620,1.40E+12,8010,CLOSED
47621,1.40E+12,7546,COMPLETE
47622,1.40E+12,11619,COMPLETE
47623,1.40E+12,6854,COMPLETE
47624,1.40E+12,9036,PROCESSING
47625,1.40E+12,5051,CLOSED
47626,1.40E+12,10322,PROCESSING
47627,1.40E+12,1006,COMPLETE
47628,1.40E+12,2095,PENDING
47629,1.40E+12,5994,ON_HOLD
47630,1.40E+12,3073,COMPLETE
47631,1.40E+12,8635,PENDING_PAYMENT
47632,1.40E+12,11489,COMPLETE
47633,1.40E+12,1607,PROCESSING
47634,1.40E+12,10934,PENDING_PAYMENT
47635,1.40E+12,8199,PENDING_PAYMENT
47636,1.40E+12,3007,ON_HOLD
47637,1.40E+12,11063,COMPLETE
47638,1.40E+12,7645,COMPLETE
47639,1.40E+12,2648,PROCESSING
47640,1.40E+12,6588,COMPLETE
47641,1.40E+12,12334,PENDING_PAYMENT
47642,1.40E+12,1464,SUSPECTED_FRAUD
47643,1.40E+12,10596,COMPLETE
47644,1.40E+12,9080,PENDING
47645,1.40E+12,2335,PENDING_PAYMENT
47646,1.40E+12,1389,PENDING
47647,1.40E+12,185,COMPLETE
47648,1.40E+12,2113,ON_HOLD
47649,1.40E+12,10041,PENDING_PAYMENT
47650,1.40E+12,849,PENDING
47651,1.40E+12,8001,COMPLETE
47652,1.40E+12,234,COMPLETE
47653,1.40E+12,11739,COMPLETE
47654,1.40E+12,3129,PENDING_PAYMENT
47655,1.40E+12,9500,PENDING_PAYMENT
47656,1.40E+12,9626,COMPLETE
47657,1.40E+12,7010,PROCESSING
47658,1.40E+12,704,PENDING_PAYMENT
47659,1.40E+12,4599,PENDING_PAYMENT
47660,1.40E+12,1004,PENDING_PAYMENT
47661,1.40E+12,11163,COMPLETE
47662,1.40E+12,2895,CLOSED
47663,1.40E+12,8238,COMPLETE
47664,1.40E+12,3992,PENDING_PAYMENT
47665,1.40E+12,851,PENDING_PAYMENT
47666,1.40E+12,5597,CANCELED
47667,1.40E+12,8884,PENDING
47668,1.40E+12,4512,PENDING_PAYMENT
47669,1.40E+12,8819,PENDING_PAYMENT
47670,1.40E+12,6584,COMPLETE
47671,1.40E+12,6238,PENDING_PAYMENT
47672,1.40E+12,6264,PENDING_PAYMENT
47673,1.40E+12,5251,PENDING_PAYMENT
47674,1.40E+12,6639,COMPLETE
47675,1.40E+12,9284,COMPLETE
47676,1.40E+12,8003,PROCESSING
47677,1.40E+12,12419,PENDING_PAYMENT
47678,1.40E+12,12332,COMPLETE
47679,1.40E+12,172,CANCELED
47680,1.40E+12,4954,COMPLETE
47681,1.40E+12,5352,COMPLETE
47682,1.40E+12,10693,COMPLETE
47683,1.40E+12,1650,COMPLETE
47684,1.40E+12,9954,PAYMENT_REVIEW
47685,1.40E+12,4249,ON_HOLD
47686,1.40E+12,10591,CANCELED
47687,1.40E+12,4030,PENDING_PAYMENT
47688,1.40E+12,2116,COMPLETE
47689,1.40E+12,6947,PENDING_PAYMENT
47690,1.40E+12,11264,COMPLETE
47691,1.40E+12,773,COMPLETE
47692,1.40E+12,651,PENDING_PAYMENT
47693,1.40E+12,7584,COMPLETE
47694,1.40E+12,3872,PENDING_PAYMENT
47695,1.40E+12,9572,PROCESSING
47696,1.40E+12,7382,COMPLETE
47697,1.40E+12,7789,PROCESSING
47698,1.40E+12,7306,PENDING_PAYMENT
47699,1.40E+12,2983,COMPLETE
47700,1.40E+12,7096,PENDING
47701,1.40E+12,9147,PENDING
47702,1.40E+12,8191,COMPLETE
47703,1.40E+12,5878,COMPLETE
47704,1.40E+12,1024,CLOSED
47705,1.40E+12,3848,PROCESSING
47706,1.40E+12,6266,PENDING_PAYMENT
47707,1.40E+12,4157,COMPLETE
47708,1.40E+12,4968,COMPLETE
47709,1.40E+12,5171,PENDING
47710,1.40E+12,5775,COMPLETE
47711,1.40E+12,8621,CLOSED
47712,1.40E+12,3088,PENDING
47713,1.40E+12,575,CLOSED
47714,1.40E+12,7623,COMPLETE
47715,1.40E+12,4739,ON_HOLD
47716,1.40E+12,10019,PENDING_PAYMENT
47717,1.40E+12,6720,COMPLETE
47718,1.40E+12,10599,PENDING
47719,1.40E+12,4168,PENDING
47720,1.40E+12,3772,COMPLETE
47721,1.40E+12,8588,PENDING
47722,1.40E+12,1491,PROCESSING
47723,1.40E+12,10083,PENDING_PAYMENT
47724,1.40E+12,6235,PENDING_PAYMENT
47725,1.40E+12,8720,PENDING
47726,1.40E+12,9598,COMPLETE
47727,1.40E+12,570,COMPLETE
47728,1.40E+12,2654,PENDING_PAYMENT
47729,1.40E+12,3212,COMPLETE
47730,1.40E+12,6818,SUSPECTED_FRAUD
47731,1.40E+12,6473,PROCESSING
47732,1.40E+12,8154,PENDING_PAYMENT
47733,1.40E+12,11772,PENDING_PAYMENT
47734,1.40E+12,10173,COMPLETE
47735,1.40E+12,9830,COMPLETE
47736,1.40E+12,3922,PENDING_PAYMENT
47737,1.40E+12,4719,PAYMENT_REVIEW
47738,1.40E+12,4187,PENDING_PAYMENT
47739,1.40E+12,7470,PENDING
47740,1.40E+12,7546,PENDING
47741,1.40E+12,9557,PENDING_PAYMENT
47742,1.40E+12,1159,CLOSED
47743,1.40E+12,11012,CANCELED
47744,1.40E+12,1842,COMPLETE
47745,1.40E+12,11952,CLOSED
47746,1.40E+12,1685,COMPLETE
47747,1.40E+12,695,CLOSED
47748,1.40E+12,4271,PAYMENT_REVIEW
47749,1.40E+12,6622,COMPLETE
47750,1.40E+12,7677,PROCESSING
47751,1.40E+12,1999,CLOSED
47752,1.40E+12,9114,PENDING_PAYMENT
47753,1.40E+12,3582,PENDING
47754,1.40E+12,3549,PENDING_PAYMENT
47755,1.40E+12,9544,PROCESSING
47756,1.40E+12,2016,COMPLETE
47757,1.40E+12,11576,COMPLETE
47758,1.40E+12,8293,COMPLETE
47759,1.40E+12,1459,PENDING_PAYMENT
47760,1.40E+12,3993,COMPLETE
47761,1.40E+12,11148,PENDING
47762,1.40E+12,8313,PROCESSING
47763,1.40E+12,8010,PENDING_PAYMENT
47764,1.40E+12,8913,PENDING
47765,1.40E+12,4075,ON_HOLD
47766,1.40E+12,6209,CLOSED
47767,1.40E+12,1953,SUSPECTED_FRAUD
47768,1.40E+12,10815,PROCESSING
47769,1.40E+12,3457,COMPLETE
47770,1.40E+12,3979,PENDING_PAYMENT
47771,1.40E+12,10794,PENDING_PAYMENT
47772,1.40E+12,11974,ON_HOLD
47773,1.40E+12,3650,PENDING_PAYMENT
47774,1.40E+12,5302,PENDING
47775,1.40E+12,3736,CLOSED
47776,1.40E+12,5164,PENDING_PAYMENT
47777,1.40E+12,4093,PENDING
47778,1.40E+12,3165,COMPLETE
47779,1.40E+12,1283,PENDING
47780,1.40E+12,5981,PENDING_PAYMENT
47781,1.40E+12,8983,COMPLETE
47782,1.40E+12,5350,CANCELED
47783,1.40E+12,10794,PENDING_PAYMENT
47784,1.40E+12,6941,PROCESSING
47785,1.40E+12,9908,COMPLETE
47786,1.40E+12,2427,PROCESSING
47787,1.40E+12,6092,PROCESSING
47788,1.40E+12,10456,PENDING_PAYMENT
47789,1.40E+12,11473,COMPLETE
47790,1.40E+12,4312,PENDING_PAYMENT
47791,1.40E+12,2871,PENDING
47792,1.40E+12,12262,COMPLETE
47793,1.40E+12,2670,COMPLETE
47794,1.40E+12,8809,PENDING
47795,1.40E+12,10211,ON_HOLD
47796,1.40E+12,8587,PROCESSING
47797,1.40E+12,10442,CLOSED
47798,1.40E+12,11219,PENDING_PAYMENT
47799,1.40E+12,6082,PENDING_PAYMENT
47800,1.40E+12,22,COMPLETE
47801,1.40E+12,1553,COMPLETE
47802,1.40E+12,2003,COMPLETE
47803,1.40E+12,8732,ON_HOLD
47804,1.40E+12,5045,PROCESSING
47805,1.40E+12,12238,CLOSED
47806,1.40E+12,8388,PROCESSING
47807,1.40E+12,6326,COMPLETE
47808,1.40E+12,645,CLOSED
47809,1.40E+12,10429,COMPLETE
47810,1.40E+12,4633,CANCELED
47811,1.40E+12,830,PENDING
47812,1.40E+12,8735,COMPLETE
47813,1.40E+12,8382,SUSPECTED_FRAUD
47814,1.40E+12,3455,COMPLETE
47815,1.40E+12,1432,COMPLETE
47816,1.40E+12,8316,COMPLETE
47817,1.40E+12,8379,PENDING
47818,1.40E+12,8169,PENDING_PAYMENT
47819,1.40E+12,6233,PENDING
47820,1.40E+12,6090,SUSPECTED_FRAUD
47821,1.40E+12,12018,PAYMENT_REVIEW
47822,1.40E+12,3103,COMPLETE
47823,1.40E+12,9848,COMPLETE
47824,1.40E+12,2801,ON_HOLD
47825,1.40E+12,10420,ON_HOLD
47826,1.40E+12,3383,PENDING
47827,1.40E+12,7663,COMPLETE
47828,1.40E+12,6232,COMPLETE
47829,1.40E+12,8500,COMPLETE
47830,1.40E+12,11763,PENDING_PAYMENT
47831,1.40E+12,9020,COMPLETE
47832,1.40E+12,10090,CLOSED
47833,1.40E+12,2528,COMPLETE
47834,1.40E+12,5491,PENDING
47835,1.40E+12,9046,CLOSED
47836,1.40E+12,3672,COMPLETE
47837,1.40E+12,8472,COMPLETE
47838,1.40E+12,4503,PENDING
47839,1.40E+12,3161,PROCESSING
47840,1.40E+12,2728,SUSPECTED_FRAUD
47841,1.40E+12,851,COMPLETE
47842,1.40E+12,6440,PROCESSING
47843,1.40E+12,5039,PENDING_PAYMENT
47844,1.40E+12,1277,COMPLETE
47845,1.40E+12,5733,PENDING_PAYMENT
47846,1.40E+12,6073,PENDING
47847,1.40E+12,11376,PENDING_PAYMENT
47848,1.40E+12,7700,COMPLETE
47849,1.40E+12,5026,COMPLETE
47850,1.40E+12,4960,COMPLETE
47851,1.40E+12,10634,PENDING
47852,1.40E+12,1960,COMPLETE
47853,1.40E+12,11839,COMPLETE
47854,1.40E+12,598,COMPLETE
47855,1.40E+12,4058,PENDING
47856,1.40E+12,1406,COMPLETE
47857,1.40E+12,1940,ON_HOLD
47858,1.40E+12,1000,COMPLETE
47859,1.40E+12,7548,COMPLETE
47860,1.40E+12,6248,CLOSED
47861,1.40E+12,10375,PENDING_PAYMENT
47862,1.40E+12,3259,CLOSED
47863,1.40E+12,3015,PROCESSING
47864,1.40E+12,6676,PENDING
47865,1.40E+12,2767,COMPLETE
47866,1.40E+12,6996,COMPLETE
47867,1.40E+12,6233,PROCESSING
47868,1.40E+12,7299,PENDING_PAYMENT
47869,1.40E+12,11262,COMPLETE
47870,1.40E+12,3702,PROCESSING
47871,1.40E+12,11248,COMPLETE
47872,1.40E+12,12305,COMPLETE
47873,1.40E+12,3984,PENDING_PAYMENT
47874,1.40E+12,189,CLOSED
47875,1.40E+12,11951,PENDING
47876,1.40E+12,4610,PENDING_PAYMENT
47877,1.40E+12,7606,COMPLETE
47878,1.40E+12,1673,COMPLETE
47879,1.40E+12,1163,COMPLETE
47880,1.40E+12,3955,PENDING
47881,1.40E+12,10131,PROCESSING
47882,1.40E+12,12117,PENDING
47883,1.40E+12,9489,PENDING_PAYMENT
47884,1.40E+12,3092,PENDING
47885,1.40E+12,9682,PAYMENT_REVIEW
47886,1.40E+12,4517,SUSPECTED_FRAUD
47887,1.40E+12,2600,PROCESSING
47888,1.40E+12,10550,ON_HOLD
47889,1.40E+12,5979,PENDING
47890,1.40E+12,12329,PENDING_PAYMENT
47891,1.40E+12,6836,PROCESSING
47892,1.40E+12,12099,COMPLETE
47893,1.40E+12,6241,ON_HOLD
47894,1.40E+12,6988,COMPLETE
47895,1.40E+12,805,COMPLETE
47896,1.40E+12,4901,PROCESSING
47897,1.40E+12,9215,CLOSED
47898,1.40E+12,10008,COMPLETE
47899,1.40E+12,1695,COMPLETE
47900,1.40E+12,4815,PENDING
